city,hotel_name,url,rating,description,city_id
Mont Saint Michel,Le Mouton Blanc,https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCm7TozwbAAgHSAiQyYTA0OTM3NS0wY2QwLTQ0NTctODg5OS0yYTg4MDFhMDhiYzfYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e19b738db5b20385&srepoch=1777998369&from=searchresults,7.3,N/A,1
Mont Saint Michel,Le Relais Du Roy,https://www.booking.com/hotel/fr/le-relais-du-roy.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCm7TozwbAAgHSAiQyYTA0OTM3NS0wY2QwLTQ0NTctODg5OS0yYTg4MDFhMDhiYzfYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e19b738db5b20385&srepoch=1777998369&from=searchresults,8.3,N/A,1
Mont Saint Michel,Hôtel la Croix Blanche,https://www.booking.com/hotel/fr/ha-el-la-croix-blanche.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCm7TozwbAAgHSAiQyYTA0OTM3NS0wY2QwLTQ0NTctODg5OS0yYTg4MDFhMDhiYzfYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e19b738db5b20385&srepoch=1777998369&from=searchresults,8.2,N/A,1
St Malo,Le Nid Cosy - Studio proche de la plage,https://www.booking.com/hotel/fr/le-nid-studio-proche-de-la-plage.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0tOjPBsACAdICJDlkYjZmY2NkLTM0NjQtNDU4MS1iYWQyLWY5YjI4YWY4MTdlY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=af40739a94a30459&srepoch=1777998395&from=searchresults,8.5,N/A,2
St Malo,L'Emeraude,https://www.booking.com/hotel/fr/l-39-emeraude-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0tOjPBsACAdICJDlkYjZmY2NkLTM0NjQtNDU4MS1iYWQyLWY5YjI4YWY4MTdlY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=af40739a94a30459&srepoch=1777998395&from=searchresults,9.4,N/A,2
St Malo,Studio Le sillon malouin vue mer,https://www.booking.com/hotel/fr/studio-vue-mer-saint-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0tOjPBsACAdICJDlkYjZmY2NkLTM0NjQtNDU4MS1iYWQyLWY5YjI4YWY4MTdlY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=af40739a94a30459&srepoch=1777998395&from=searchresults,9.8,N/A,2
Bayeux,Novotel Bayeux,https://www.booking.com/hotel/fr/novotel.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4As606M8GwAIB0gIkMmQ3YWI2NDktZDAzMC00YzVjLTk1MGMtMTU3ZDYxYTE1MjI42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e35073a75fb40390&srepoch=1777998420&from_sustainable_property_sr=1&from=searchresults,8.2,N/A,3
Bayeux,Le Petit Matin,https://www.booking.com/hotel/fr/le-petit-matin.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4As606M8GwAIB0gIkMmQ3YWI2NDktZDAzMC00YzVjLTk1MGMtMTU3ZDYxYTE1MjI42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e35073a75fb40390&srepoch=1777998420&from=searchresults,9.4,N/A,3
Bayeux,Château de Monceaux 5mn de Bayeux proche Mer,https://www.booking.com/hotel/fr/le-chateau-de-monceau.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4As606M8GwAIB0gIkMmQ3YWI2NDktZDAzMC00YzVjLTk1MGMtMTU3ZDYxYTE1MjI42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e35073a75fb40390&srepoch=1777998420&from=searchresults,9.5,N/A,3
Le Havre,"Hôtel Richelieu, Le Havre Centre-Ville, Perret",https://www.booking.com/hotel/fr/le-richelieu-le-havre.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC57TozwbAAgHSAiRiODUwMjc3MS1iODVlLTRlM2MtYTU2Yi0yNTJhOWQ4MjA3ZWPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bc7373b3043504be&srepoch=1777998445&from=searchresults,8.2,N/A,4
Le Havre,JOST Auberge de Jeunesse Le Havre Centre Gare,https://www.booking.com/hotel/fr/melt-auberge-de-jeunesse-le-havre-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC57TozwbAAgHSAiRiODUwMjc3MS1iODVlLTRlM2MtYTU2Yi0yNTJhOWQ4MjA3ZWPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bc7373b3043504be&srepoch=1777998445&from=searchresults,8.5,N/A,4
Le Havre,Birgit Hôtel Le Havre Centre,https://www.booking.com/hotel/fr/kyriadlehavrecentre.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC57TozwbAAgHSAiRiODUwMjc3MS1iODVlLTRlM2MtYTU2Yi0yNTJhOWQ4MjA3ZWPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bc7373b3043504be&srepoch=1777998445&from=searchresults,8.4,N/A,4
Rouen,Holiday Inn Express - Rouen Centre - Rive Gauche by IHG,https://www.booking.com/hotel/fr/holiday-inn-express-rouen-centre-rive-gauche.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCgLXozwbAAgHSAiRjOTQ4YjZiYi1iMmI4LTQyN2EtOWUxNS1hMjE1YzViNDk3YWXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d5b273c0ac2500d1&srepoch=1777998470&from=searchresults,8.5,N/A,5
Rouen,Mercure Rouen Centre Champ de Mars,https://www.booking.com/hotel/fr/mercure-rouen-champ-de-mars.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCgLXozwbAAgHSAiRjOTQ4YjZiYi1iMmI4LTQyN2EtOWUxNS1hMjE1YzViNDk3YWXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d5b273c0ac2500d1&srepoch=1777998470&from_sustainable_property_sr=1&from=searchresults,8.2,N/A,5
Rouen,Appartement confortable et élégant en centre ville,https://www.booking.com/hotel/fr/appartement-confortable-et-elegant-en-centre-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCgLXozwbAAgHSAiRjOTQ4YjZiYi1iMmI4LTQyN2EtOWUxNS1hMjE1YzViNDk3YWXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d5b273c0ac2500d1&srepoch=1777998470&from=searchresults,9.1,N/A,5
Paris,Hilton Garden Inn Paris La Villette,https://www.booking.com/hotel/fr/hilton-garden-inn-paris-la-villette.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCmrXozwbAAgHSAiQ2Zjc5Y2QyZS03MDVlLTQwYmYtYmNmYy05OGZhNjYyYjQ2YWTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=89eb73cdeb5800fa&srepoch=1777998496&from_sustainable_property_sr=1&from=searchresults,8.5,N/A,6
Paris,Moxy Paris Bastille,https://www.booking.com/hotel/fr/moxy-paris-bastille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCmrXozwbAAgHSAiQ2Zjc5Y2QyZS03MDVlLTQwYmYtYmNmYy05OGZhNjYyYjQ2YWTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=89eb73cdeb5800fa&srepoch=1777998496&from_sustainable_property_sr=1&from=searchresults,8.0,N/A,6
Paris,Prince Albert Lyon Bercy,https://www.booking.com/hotel/fr/prince-albert-lyon-bercy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCmrXozwbAAgHSAiQ2Zjc5Y2QyZS03MDVlLTQwYmYtYmNmYy05OGZhNjYyYjQ2YWTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=89eb73cdeb5800fa&srepoch=1777998496&from=searchresults,8.3,N/A,6
Amiens,Mercure Amiens Cathédrale,https://www.booking.com/hotel/fr/mercure-amiens-cathdrale.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArO16M8GwAIB0gIkZmI3MDFkZGUtNzM5Ni00MDY5LTljY2EtNzcxNzMyZjJhYWFl2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ae3d73d923990372&srepoch=1777998521&from_sustainable_property_sr=1&from=searchresults,8.4,N/A,7
Amiens,Appartement Les Jardins de Jules Verne - Côté Jardin,https://www.booking.com/hotel/fr/les-jardins-de-jules-verne-cote-jardin-amiens.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArO16M8GwAIB0gIkZmI3MDFkZGUtNzM5Ni00MDY5LTljY2EtNzcxNzMyZjJhYWFl2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ae3d73d923990372&srepoch=1777998521&from=searchresults,9.3,N/A,7
Amiens,Comfort Hotel Amiens Nord,https://www.booking.com/hotel/fr/kyriad-amiens-nord-xml.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArO16M8GwAIB0gIkZmI3MDFkZGUtNzM5Ni00MDY5LTljY2EtNzcxNzMyZjJhYWFl2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ae3d73d923990372&srepoch=1777998521&from_sustainable_property_sr=1&from=searchresults,7.3,N/A,7
Lille,Novotel Suites Lille Europe,https://www.booking.com/hotel/fr/suitehotel-lille-europe.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzLXozwbAAgHSAiQxOTY0YmU0Yy05NWE0LTQ1MGYtOGQwOC0wNmVkNGFkOThlMjPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=20f073e6fd5f09ed&srepoch=1777998546&from_sustainable_property_sr=1&from=searchresults,7.9,N/A,8
Lille,Appart'City Confort Lille - Euralille,https://www.booking.com/hotel/fr/appart-city-cap-affaires-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzLXozwbAAgHSAiQxOTY0YmU0Yy05NWE0LTQ1MGYtOGQwOC0wNmVkNGFkOThlMjPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=20f073e6fd5f09ed&srepoch=1777998546&from_sustainable_property_sr=1&from=searchresults,8.3,N/A,8
Lille,Holiday Inn Express Lille Centre by IHG,https://www.booking.com/hotel/fr/expressbyholidayinnlille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzLXozwbAAgHSAiQxOTY0YmU0Yy05NWE0LTQ1MGYtOGQwOC0wNmVkNGFkOThlMjPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=20f073e6fd5f09ed&srepoch=1777998546&from_sustainable_property_sr=1&from=searchresults,8.2,N/A,8
Strasbourg,ibis Strasbourg Centre Gare,https://www.booking.com/hotel/fr/ibis-strasbourg-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALltejPBsACAdICJGY0MWIyN2VkLTMzNGEtNGQyOS1iZGQwLTJiYTJkNzIwMWY0NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=006673f2d2d005c5&srepoch=1777998571&from=searchresults,8.2,N/A,9
Strasbourg,Hôtel le Grillon,https://www.booking.com/hotel/fr/grillonstrasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALltejPBsACAdICJGY0MWIyN2VkLTMzNGEtNGQyOS1iZGQwLTJiYTJkNzIwMWY0NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=006673f2d2d005c5&srepoch=1777998571&from=searchresults,8.4,N/A,9
Strasbourg,Residence Inn by Marriott Strasbourg,https://www.booking.com/hotel/fr/residence-inn-by-marriott-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALltejPBsACAdICJGY0MWIyN2VkLTMzNGEtNGQyOS1iZGQwLTJiYTJkNzIwMWY0NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=006673f2d2d005c5&srepoch=1777998571&from=searchresults,8.8,N/A,9
Chateau de Chambord,Chambre d'hôte Montlivault / Chambord,https://www.booking.com/hotel/fr/chambre-d-hote-chambord.fr.html?aid=304142&label=gen173nr-10CAQoggJCGnNlYXJjaF9jaGF0ZWF1IGRlIGNoYW1ib3JkSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL-tejPBsACAdICJGFlMWU4MzYzLWUyNDUtNGJlMy1hOGU0LWJjOWI1YjlkNzJlOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=853573ff31640b73&srepoch=1777998597&from=searchresults,9.7,N/A,10
Chateau de Chambord,Charmant F2 en centre bourg,https://www.booking.com/hotel/fr/charmant-f2-en-centre-bourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCGnNlYXJjaF9jaGF0ZWF1IGRlIGNoYW1ib3JkSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL-tejPBsACAdICJGFlMWU4MzYzLWUyNDUtNGJlMy1hOGU0LWJjOWI1YjlkNzJlOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=853573ff31640b73&srepoch=1777998597&from=searchresults,9.1,N/A,10
Chateau de Chambord,B&B HOTEL Blois Sud Vineuil,https://www.booking.com/hotel/fr/b-amp-b-blois.fr.html?aid=304142&label=gen173nr-10CAQoggJCGnNlYXJjaF9jaGF0ZWF1IGRlIGNoYW1ib3JkSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL-tejPBsACAdICJGFlMWU4MzYzLWUyNDUtNGJlMy1hOGU0LWJjOWI1YjlkNzJlOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=853573ff31640b73&srepoch=1777998597&from_sustainable_property_sr=1&from=searchresults,7.5,N/A,10
Orleans,Lumineux et fonctionnel 6 personnes,https://www.booking.com/hotel/fr/lumineux-et-fonctionnel-6-personnes.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9vcmxlYW5zSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKYtujPBsACAdICJDllY2E3OWNjLTRjZTYtNDZmNy05OWFjLWI3NDViMmZlNTA4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a3b1740c952a10a9&srepoch=1777998622&from=searchresults,8.5,N/A,11
Orleans,Agréable maison de ville dans la plus belle Avenue,https://www.booking.com/hotel/fr/agreable-maison-de-ville-dans-la-plus-belle-avenue.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9vcmxlYW5zSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKYtujPBsACAdICJDllY2E3OWNjLTRjZTYtNDZmNy05OWFjLWI3NDViMmZlNTA4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a3b1740c952a10a9&srepoch=1777998622&from=searchresults,7.6,N/A,11
Orleans,Au Bourg Neuf,https://www.booking.com/hotel/fr/au-bourg-neuf.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9vcmxlYW5zSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKYtujPBsACAdICJDllY2E3OWNjLTRjZTYtNDZmNy05OWFjLWI3NDViMmZlNTA4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a3b1740c952a10a9&srepoch=1777998622&from=searchresults,8.5,N/A,11
Avallon,Gite de Chassigny,https://www.booking.com/hotel/fr/gite-de-chassigny.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmFsbG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKxtujPBsACAdICJDQwM2Y4NmFkLWQwYWMtNGJiNC1hNDlmLTBmMGQ2ZWVmM2IwMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=5dde7418ba360075&srepoch=1777998647&from=searchresults,8.1,N/A,12
