city,hotel_name,url,rating,description,city_id
Avallon,La tour de Jade,https://www.booking.com/hotel/fr/la-tour-de-jade-avallon.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmFsbG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKxtujPBsACAdICJDQwM2Y4NmFkLWQwYWMtNGJiNC1hNDlmLTBmMGQ2ZWVmM2IwMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=5dde7418ba360075&srepoch=1777998647&from=searchresults,9.3,N/A,12
Avallon,La Villa Pacha,https://www.booking.com/hotel/fr/la-villa-pacha.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmFsbG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKxtujPBsACAdICJDQwM2Y4NmFkLWQwYWMtNGJiNC1hNDlmLTBmMGQ2ZWVmM2IwMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=5dde7418ba360075&srepoch=1777998647&from=searchresults,9.0,N/A,12
Dijon,City Loft Apparthotel,https://www.booking.com/hotel/fr/city-loft.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCyrbozwbAAgHSAiQ2ZWE5Y2NkNC02NjM5LTQwYTgtYjkyYy1hMDA0NGZiZTNkOWXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a94a7425d873016e&srepoch=1777998672&from=searchresults,8.3,N/A,13
Dijon,B&B HOTEL Dijon Nord Zénith,https://www.booking.com/hotel/fr/b-amp-b-dijon-zenith.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCyrbozwbAAgHSAiQ2ZWE5Y2NkNC02NjM5LTQwYTgtYjkyYy1hMDA0NGZiZTNkOWXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a94a7425d873016e&srepoch=1777998672&from_sustainable_property_sr=1&from=searchresults,7.3,N/A,13
Dijon,Hotel Le Jacquemart,https://www.booking.com/hotel/fr/le-jacquemart.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCyrbozwbAAgHSAiQ2ZWE5Y2NkNC02NjM5LTQwYTgtYjkyYy1hMDA0NGZiZTNkOWXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a94a7425d873016e&srepoch=1777998672&from=searchresults,8.6,N/A,13
Besancon,Accueil Hotel Besançon,https://www.booking.com/hotel/fr/accueil-besancon.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC47bozwbAAgHSAiRlYjg4N2UxYi1iZTViLTQzYTMtYmRiYy02MDNjOTYyZTExYzLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ccdd74316f6a0184&srepoch=1777998698&from=searchresults,5.5,N/A,14
Besancon,Les Fabuleux appartements du Coeur de ville - Place Victor Hugo,https://www.booking.com/hotel/fr/face-a-victor-besancon.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC47bozwbAAgHSAiRlYjg4N2UxYi1iZTViLTQzYTMtYmRiYy02MDNjOTYyZTExYzLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ccdd74316f6a0184&srepoch=1777998698&from=searchresults,8.0,N/A,14
Besancon,ibis Besançon Centre Ville,https://www.booking.com/hotel/fr/ibis-besancon-centre-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC47bozwbAAgHSAiRlYjg4N2UxYi1iZTViLTQzYTMtYmRiYy02MDNjOTYyZTExYzLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ccdd74316f6a0184&srepoch=1777998698&from=searchresults,8.3,N/A,14
Besancon,Lovely House,https://www.booking.com/hotel/fr/charming-renovated-house-besancon.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC47bozwbAAgHSAiRlYjg4N2UxYi1iZTViLTQzYTMtYmRiYy02MDNjOTYyZTExYzLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ccdd74316f6a0184&srepoch=1777998698&from=searchresults,0.0,N/A,14
Annecy,Auberge de Jeunesse HI Annecy,https://www.booking.com/hotel/fr/auberge-de-jeunesse-hi-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Avy26M8GwAIB0gIkOThhMjhkZTYtNmNiMi00MDhiLTlhMGQtMmNjNmI3Y2Y4OWRm2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4e6f743eb9ce03d7&srepoch=1777998723&from=searchresults,7.1,N/A,15
Annecy,Hôtel La Cour du 6,https://www.booking.com/hotel/fr/la-cour-du-6.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Avy26M8GwAIB0gIkOThhMjhkZTYtNmNiMi00MDhiLTlhMGQtMmNjNmI3Y2Y4OWRm2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4e6f743eb9ce03d7&srepoch=1777998723&from=searchresults,9.0,N/A,15
Annecy,Annecy Centre Historique - 165 m - 3 chambres & 3 salles de bains,https://www.booking.com/hotel/fr/appartement-d-39-exception-annecy-centre-historique.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Avy26M8GwAIB0gIkOThhMjhkZTYtNmNiMi00MDhiLTlhMGQtMmNjNmI3Y2Y4OWRm2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4e6f743eb9ce03d7&srepoch=1777998723&from=searchresults,9.4,N/A,15
Grenoble,Hôtel d’Angleterre Grenoble Hyper-Centre,https://www.booking.com/hotel/fr/tiangleterre.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgClrfozwbAAgHSAiQwYTJkMDc2Zi1mMzc5LTRlMDAtODg1OC04YjE0NzJkOGI1YjLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=92a6744bfc7d0d8d&srepoch=1777998748&from_sustainable_property_sr=1&from=searchresults,8.0,N/A,16
Grenoble,Residhotel Grenette,https://www.booking.com/hotel/fr/le-royal-grenoble.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgClrfozwbAAgHSAiQwYTJkMDc2Zi1mMzc5LTRlMDAtODg1OC04YjE0NzJkOGI1YjLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=92a6744bfc7d0d8d&srepoch=1777998748&from=searchresults,7.8,N/A,16
Grenoble,Séjours & Affaires Grenoble Marie Curie,https://www.booking.com/hotel/fr/grenoble-marie-curie.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgClrfozwbAAgHSAiQwYTJkMDc2Zi1mMzc5LTRlMDAtODg1OC04YjE0NzJkOGI1YjLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=92a6744bfc7d0d8d&srepoch=1777998748&from=searchresults,7.8,N/A,16
Lyon,Pullman Lyon,https://www.booking.com/hotel/fr/pullman-lyon.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKvt-jPBsACAdICJDdhMmRhNjNhLTU2YTUtNDZkOC04NzY0LTAxMWE5MjU1ZDM0N9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a3d474579ec80244&srepoch=1777998773&from_sustainable_property_sr=1&from=searchresults,9.2,N/A,17
Lyon,Campanile Lyon Centre - Berges du Rhône,https://www.booking.com/hotel/fr/bleumarinelyoncentre.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKvt-jPBsACAdICJDdhMmRhNjNhLTU2YTUtNDZkOC04NzY0LTAxMWE5MjU1ZDM0N9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a3d474579ec80244&srepoch=1777998773&from_sustainable_property_sr=1&from=searchresults,7.7,N/A,17
Lyon,Novotel Lyon Centre-Confluence Bord de Saone,https://www.booking.com/hotel/fr/novotel-lyon-confluence.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKvt-jPBsACAdICJDdhMmRhNjNhLTU2YTUtNDZkOC04NzY0LTAxMWE5MjU1ZDM0N9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a3d474579ec80244&srepoch=1777998773&from_sustainable_property_sr=1&from=searchresults,8.4,N/A,17
Gorges du Verdon,Camping La Ferme de Castellane,https://www.booking.com/hotel/fr/camping-la-ferme-de-castellane.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIt-jPBsACAdICJGFjZDQxNDZlLTVhZjAtNDQ4OC04ODhhLWJiMmZjNDdkZGIxZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=56a074641db60304&srepoch=1777998799&from=searchresults,9.2,N/A,18
Gorges du Verdon,Domaine de La Blache,https://www.booking.com/hotel/fr/domaine-de-la-blache-saint-jurs.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIt-jPBsACAdICJGFjZDQxNDZlLTVhZjAtNDQ4OC04ODhhLWJiMmZjNDdkZGIxZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=56a074641db60304&srepoch=1777998799&from=searchresults,9.0,N/A,18
Gorges du Verdon,Villa Fautea Verdon,https://www.booking.com/hotel/fr/villa-fautea-verdon.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIt-jPBsACAdICJGFjZDQxNDZlLTVhZjAtNDQ4OC04ODhhLWJiMmZjNDdkZGIxZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=56a074641db60304&srepoch=1777998799&from=searchresults,9.4,N/A,18
Bormes les Mimosas,Le petit atelier,https://www.booking.com/hotel/fr/le-petit-atelier-bormes-les-mimosas1234567891011121314151617.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuG36M8GwAIB0gIkYzQzNTBhOTctY2U0OS00OGMyLWFmYWQtZDVmN2ZlNjRlMTcy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=1a817470b42e0264&srepoch=1777998824&from=searchresults,9.4,N/A,19
Bormes les Mimosas,Studio climatisé avec une place de parking et classé 2 étoiles à la Faviére,https://www.booking.com/hotel/fr/studio-cosy-climatise-place-de-parking-a-la-faviere.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuG36M8GwAIB0gIkYzQzNTBhOTctY2U0OS00OGMyLWFmYWQtZDVmN2ZlNjRlMTcy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=1a817470b42e0264&srepoch=1777998824&from=searchresults,9.3,N/A,19
Bormes les Mimosas,"L'Odyssée provençale, un duplex de charme de 2 chambres au pied du village médiéval de Bormes-les-Mimosas, offrant des prestations haut de gamme et une superbe vue sur le Massif des Maures",https://www.booking.com/hotel/fr/duplex-de-charme-t3-dernier-etage-vue-collines.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuG36M8GwAIB0gIkYzQzNTBhOTctY2U0OS00OGMyLWFmYWQtZDVmN2ZlNjRlMTcy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=1a817470b42e0264&srepoch=1777998824&from=searchresults,9.8,N/A,19
Cassis,Entre terre et mer à cassis,https://www.booking.com/hotel/fr/entre-terre-et-mer-a-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Avu36M8GwAIB0gIkNTk5NWE3ODItMTRhZS00Y2FlLTg4OGYtMTY5ZTRjMzc1OGY32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=35fe747dec50048a&srepoch=1777998849&from=searchresults,9.4,N/A,20
Cassis,L'appart Cassis,https://www.booking.com/hotel/fr/appart-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Avu36M8GwAIB0gIkNTk5NWE3ODItMTRhZS00Y2FlLTg4OGYtMTY5ZTRjMzc1OGY32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=35fe747dec50048a&srepoch=1777998849&from=searchresults,9.1,N/A,20
Cassis,LE SEPT charmant studio aux portes des calanques,https://www.booking.com/hotel/fr/le-sept-charmant-studio-aux-portes-des-calanques.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Avu36M8GwAIB0gIkNTk5NWE3ODItMTRhZS00Y2FlLTg4OGYtMTY5ZTRjMzc1OGY32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=35fe747dec50048a&srepoch=1777998849&from=searchresults,9.9,N/A,20
Marseille,Hotel Belle-Vue Vieux-Port,https://www.booking.com/hotel/fr/belle-vue.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApS46M8GwAIB0gIkZjU5MWEwYTQtMTIzMi00Mjg2LTgwMWYtY2NjMDYxMzJlNzMw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=8877748a8ca102f5&srepoch=1777998874&from_sustainable_property_sr=1&from=searchresults,8.5,N/A,21
Marseille,Appartement lumineux du Panier proche Cathedrale et MuCem,https://www.booking.com/hotel/fr/appartement-lumineux-du-panier-proche-cathedrale-et-mucem.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApS46M8GwAIB0gIkZjU5MWEwYTQtMTIzMi00Mjg2LTgwMWYtY2NjMDYxMzJlNzMw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=8877748a8ca102f5&srepoch=1777998874&from=searchresults,7.2,N/A,21
Marseille,Hotel Gambetta,https://www.booking.com/hotel/fr/gambetta-marseille1.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApS46M8GwAIB0gIkZjU5MWEwYTQtMTIzMi00Mjg2LTgwMWYtY2NjMDYxMzJlNzMw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=8877748a8ca102f5&srepoch=1777998874&from=searchresults,3.8,N/A,21
Aix en Provence,Hôtel Le Mozart,https://www.booking.com/hotel/fr/le-mozart.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aq246M8GwAIB0gIkYmQwNGUxNWMtYzFjMy00MTYyLTllNTAtMzI3Y2FlOGE0NjM32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebbd7496c66c00f7&srepoch=1777998899&from=searchresults,8.4,N/A,22
Aix en Provence,Villa avec piscine et jacuzzi,https://www.booking.com/hotel/fr/villa-avec-piscine-et-jacuzzi-en-campagne-aixoise.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aq246M8GwAIB0gIkYmQwNGUxNWMtYzFjMy00MTYyLTllNTAtMzI3Y2FlOGE0NjM32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebbd7496c66c00f7&srepoch=1777998899&from=searchresults,8.5,N/A,22
Aix en Provence,Domaine Gao,https://www.booking.com/hotel/fr/domaine-and-cie.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aq246M8GwAIB0gIkYmQwNGUxNWMtYzFjMy00MTYyLTllNTAtMzI3Y2FlOGE0NjM32AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ebbd7496c66c00f7&srepoch=1777998899&from_sustainable_property_sr=1&from=searchresults,8.7,N/A,22
Avignon,ibis Styles Avignon Sud,https://www.booking.com/hotel/fr/avignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALGuOjPBsACAdICJDdiOTUzZjczLTllOTUtNGY5NC05Y2I1LTA5NTk5ZTliNGExY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=94d274a32b6705f2&srepoch=1777998925&from_sustainable_property_sr=1&from=searchresults,8.4,N/A,23
Avignon,Hotel Le Magnan,https://www.booking.com/hotel/fr/hotellemagnan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALGuOjPBsACAdICJDdiOTUzZjczLTllOTUtNGY5NC05Y2I1LTA5NTk5ZTliNGExY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=94d274a32b6705f2&srepoch=1777998925&from=searchresults,8.4,N/A,23
